data_name,mask_id,mask,pos_mask_ids
Center_03_Patient_01_slice_213,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_43,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_44,11,"[True, False, False, True, False]","[1, 4]"
Center_03_Patient_01_slice_45,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_46,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_47,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_48,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_49,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_50,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_51,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_52,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_53,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_01_slice_54,10,"[False, True, False, True, False]","[1, 3]"
Center_03_Patient_01_slice_55,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_56,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_57,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_58,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_01_slice_59,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_60,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_61,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_62,8,"[True, False, False, False, True]","[0, 4]"
Center_03_Patient_01_slice_63,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_64,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_03_Patient_01_slice_65,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_66,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_67,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_68,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_69,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_71,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_72,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_73,22,"[True, False, True, True, False]","[1, 2, 4, 9, 11, 13, 22]"
Center_03_Patient_01_slice_74,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_01_slice_75,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_76,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_77,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_01_slice_78,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_79,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_80,8,"[True, False, False, False, True]","[0, 4]"
Center_03_Patient_01_slice_81,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_82,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_83,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_84,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_85,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_01_slice_86,1,"[False, False, False, True, False]",[1]
Center_03_Patient_01_slice_87,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_88,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_01_slice_89,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_90,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_03_Patient_01_slice_91,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_92,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_93,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_94,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_95,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_01_slice_96,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_97,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_98,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_99,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_02_slice_118,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_02_slice_119,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_120,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_121,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_123,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_02_slice_124,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_125,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_126,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_127,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_02_slice_128,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_02_slice_129,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_02_slice_130,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_131,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_132,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_02_slice_137,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_138,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_139,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_140,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_141,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_02_slice_142,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_143,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_144,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_02_slice_145,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_146,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_02_slice_147,2,"[False, False, True, False, False]",[2]
Center_03_Patient_02_slice_148,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_149,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_150,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_02_slice_151,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_152,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_153,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_154,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_156,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_157,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_158,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_159,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_02_slice_160,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_02_slice_161,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_162,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_163,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_164,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_165,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_166,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_167,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_168,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_02_slice_169,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_02_slice_170,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_02_slice_171,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_172,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_173,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_174,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_02_slice_81,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_02_slice_82,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_83,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_84,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_02_slice_85,0,"[False, False, False, False, True]",[0]
Center_03_Patient_02_slice_86,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_02_slice_87,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_02_slice_88,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_89,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_90,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_91,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_02_slice_92,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_02_slice_93,2,"[False, False, True, False, False]",[2]
Center_03_Patient_02_slice_94,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_02_slice_95,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_03_Patient_02_slice_96,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_03_slice_160,0,"[False, False, False, False, True]",[0]
Center_03_Patient_03_slice_161,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_03_slice_162,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_04_slice_167,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_04_slice_168,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_04_slice_169,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_04_slice_170,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_04_slice_171,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_04_slice_172,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_04_slice_173,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_04_slice_174,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_04_slice_175,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_04_slice_176,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_04_slice_177,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_04_slice_178,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_04_slice_179,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_109,0,"[False, False, False, False, True]",[0]
Center_03_Patient_05_slice_110,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_111,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_05_slice_112,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_05_slice_113,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_114,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_115,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_116,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_05_slice_117,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_118,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_119,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_120,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_121,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_05_slice_122,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_123,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_05_slice_124,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_05_slice_125,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_126,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_05_slice_127,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_128,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_05_slice_129,0,"[False, False, False, False, True]",[0]
Center_03_Patient_05_slice_130,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_05_slice_131,0,"[False, False, False, False, True]",[0]
Center_03_Patient_05_slice_147,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_148,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_03_Patient_05_slice_149,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_03_Patient_05_slice_150,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_151,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_05_slice_152,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_153,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_05_slice_154,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_05_slice_155,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_86,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_87,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_05_slice_88,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_89,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_05_slice_90,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_05_slice_91,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_05_slice_92,8,"[True, False, False, False, True]","[0, 4]"
Center_03_Patient_05_slice_93,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_94,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_05_slice_95,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_05_slice_96,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_05_slice_97,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_03_Patient_05_slice_98,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_05_slice_99,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_06_slice_161,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_06_slice_162,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_100,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_101,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_102,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_103,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_104,1,"[False, False, False, True, False]",[1]
Center_03_Patient_07_slice_105,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_03_Patient_07_slice_106,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_107,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_108,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_109,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_110,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_111,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_112,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_113,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_114,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_115,11,"[True, False, False, True, False]","[1, 4]"
Center_03_Patient_07_slice_116,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_117,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_118,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_119,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_120,2,"[False, False, True, False, False]",[2]
Center_03_Patient_07_slice_121,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_07_slice_122,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_123,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_07_slice_124,1,"[False, False, False, True, False]",[1]
Center_03_Patient_07_slice_125,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_126,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_127,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_128,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_129,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_130,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_131,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_132,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_133,2,"[False, False, True, False, False]",[2]
Center_03_Patient_07_slice_134,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_135,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_136,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_137,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_138,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_139,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_140,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_141,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_142,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_143,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_07_slice_144,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_145,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_146,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_148,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_03_Patient_07_slice_149,23,"[True, True, False, True, False]","[1, 3, 4, 10, 11, 14, 23]"
Center_03_Patient_07_slice_150,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_151,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_07_slice_152,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_153,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_154,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_155,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_156,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_07_slice_157,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_158,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_07_slice_159,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_160,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_161,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_07_slice_162,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_163,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_164,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_165,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_166,28,"[True, True, True, False, True]","[0, 2, 3, 4, 6, 7, 8, 12, 13, 14, 18, 19, 20, 24, 28]"
Center_03_Patient_07_slice_167,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_168,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_169,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_170,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_171,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_172,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_07_slice_173,0,"[False, False, False, False, True]",[0]
Center_03_Patient_07_slice_174,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_175,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_07_slice_176,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_07_slice_177,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_178,10,"[False, True, False, True, False]","[1, 3]"
Center_03_Patient_07_slice_179,10,"[False, True, False, True, False]","[1, 3]"
Center_03_Patient_07_slice_180,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_07_slice_181,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_182,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_183,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_184,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_185,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_07_slice_186,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_07_slice_187,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_07_slice_188,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_07_slice_189,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_07_slice_190,5,"[False, False, False, True, True]","[0, 1]"
